# Extracted band/energy data from diamond_pd_projwfc.out
# nkstot   = 2
# nbnd     = 863
# natomwfc = 860
# n_atoms  = 215

# Total k-point blocks found in file = 2
# Analysis mode = SPIN POLARIZED

============================================================
SPIN UP
============================================================

--- k-point 1  (k = 0.0000000000 0.0000000000 0.0000000000) ---

Band 1   energy = -8.32915 eV
74      0.000225       0.000000       0.000000       0.000000       0.000225       
145     0.000256       0.000000       0.000000       0.000000       0.000256       
176     0.000256       0.000000       0.000000       0.000000       0.000256       
188     0.000256       0.000000       0.000000       0.000000       0.000256       
tot     0.001844       0.000704       0.000656       0.000537       0.822000

Band 466   energy = 19.85762 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000025       0.000004       0.000036       0.000225       0.000290       
41      0.000025       0.000484       0.000000       0.000000       0.000509       
52      0.000001       0.000121       0.000000       0.000000       0.000122       
68      0.000025       0.000000       0.000484       0.000000       0.000509       
75      0.000001       0.000000       0.000121       0.000000       0.000122       
215     0.002025       0.000025       0.000004       0.000169       0.002223       
tot     0.002561       0.000990       0.000943       0.000960       0.867000

Band 467   energy = 20.15113 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000009       0.000064       0.000081       0.000000       0.000154       
19      0.000000       0.000064       0.000100       0.000001       0.000165       
110     0.000004       0.000000       0.000036       0.000036       0.000076       
114     0.000004       0.000009       0.000000       0.000081       0.000094       
158     0.000000       0.000100       0.000004       0.000000       0.000104       
181     0.000000       0.000004       0.000100       0.000000       0.000104       
tot     0.000474       0.000717       0.000854       0.000592       0.861000

Band 468   energy = 20.15584 eV
atom    s              p_x            p_y            p_z            tot            
52      0.000000       0.000025       0.000001       0.000144       0.000170       
75      0.000000       0.000016       0.000081       0.000036       0.000133       
125     0.000000       0.000036       0.000036       0.000000       0.000072       
145     0.000000       0.000000       0.000000       0.000081       0.000081       
176     0.000000       0.000000       0.000000       0.000100       0.000100       
181     0.000000       0.000000       0.000000       0.000081       0.000081       
tot     0.000524       0.000533       0.000572       0.001256       0.861000

Band 469   energy = 20.16073 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000000       0.000004       0.000000       0.000100       0.000104       
20      0.000001       0.000004       0.000000       0.000081       0.000086       
22      0.000001       0.000000       0.000000       0.000100       0.000101       
188     0.000081       0.000000       0.000000       0.000000       0.000081       
208     0.000000       0.000000       0.000000       0.000361       0.000361       
212     0.000000       0.000001       0.000004       0.000256       0.000261       
tot     0.000535       0.000376       0.000408       0.001813       0.861000

Band 470   energy = 20.16640 eV
atom    s              p_x            p_y            p_z            tot            
105     0.000000       0.000001       0.000000       0.000121       0.000122       
107     0.000000       0.000009       0.000001       0.000100       0.000110       
108     0.000000       0.000121       0.000100       0.000000       0.000221       
116     0.000144       0.000000       0.000000       0.000000       0.000144       
127     0.000000       0.000036       0.000000       0.000081       0.000117       
131     0.000000       0.000000       0.000009       0.000144       0.000153       
tot     0.000628       0.000763       0.000674       0.001116       0.861000

Band 471   energy = 20.16842 eV
atom    s              p_x            p_y            p_z            tot            
