9.98564	0	-0.108631	-0.108631	-14.6194	14.8516	-2.68315
12.9845	0	0.0308534	0.0308534	-4.08514	12.5583	7.83284
14.4869	0	1.62526	1.62526	-7.99939	16.6358	3.96288
12.05	0	-0.111002	-0.111002	-11.8634	20.3667	0.06812
9.98568	0	-0.108724	-0.108724	-1.31218	18.0805	10.6241
12.05	0	-0.110983	-0.110983	-5.2059	21.9821	6.7256
8.76851	0	-0.131353	-0.131353	-9.10709	25.8805	2.82744
8.75516	0	-0.127767	-0.127767	-11.6061	7.05058	9.89539
11.0735	0	-0.102095	-0.102095	-15.4873	10.9532	5.99002
7.35722	0	-0.122989	-0.122989	-19.3885	14.8497	2.09356
11.0736	0	-0.10222	-0.10222	-8.84329	12.5653	12.634
12.9694	0	-0.0965568	-0.0965568	-12.7316	16.4623	8.73716
9.9843	0	-0.111028	-0.111028	-16.6317	20.3639	4.84467
7.35727	0	-0.123058	-0.123058	-6.08823	18.0769	15.3938
9.98422	0	-0.110977	-0.110977	-9.98154	21.9775	11.4948
5.59636	0	-0.13048	-0.13048	-13.8797	25.8759	7.60115

