# Distance Energies (eV)
3.06531999 -17.38530000
3.06841277 -17.37530000
3.07150557 -17.36460000
3.07459836 -17.35320000
3.07769115 -17.34120000
3.08078394 -17.32840000
3.08387673 -17.31500000
3.08696951 -17.30080000
3.09006231 -17.28600000
3.09315509 -17.27060000
3.09624789 -17.25440000
3.09934068 -17.23750000
3.10243347 -17.22000000
3.10552626 -17.20170000
3.10861905 -17.18280000
3.11171183 -17.16320000
3.11480463 -17.14300000
3.11789741 -17.12210000
3.12099021 -17.10040000
3.12408300 -17.07810000
3.12717579 -17.05510000
3.13026858 -17.03150000
3.13336137 -17.00710000
3.13645415 -16.98220000
3.13954695 -16.95650000
3.14263974 -16.93010000
3.14573253 -16.90310000
3.14882532 -16.87540000
3.15191811 -16.84710000
3.15501090 -16.81800000
3.15810369 -16.78840000
3.16119647 -16.75800000
3.16428927 -16.72700000
3.16738206 -16.69530000
3.17047485 -16.66300000
3.17356764 -16.63000000
3.17666043 -16.59640000
3.17975322 -16.56210000
3.18284601 -16.52720000
3.18593879 -16.49160000
3.18903159 -16.45540000
3.19212438 -16.41860000
3.19521717 -16.38110000
3.19830996 -16.34300000
3.20140275 -16.30420000
3.20449554 -16.26490000
3.20758833 -16.22490000
3.21068111 -16.18430000
3.21377391 -16.14320000
3.21686670 -16.10140000
3.21995949 -16.05900000
3.22305228 -16.01600000
3.22614507 -15.97250000
3.22923786 -15.92840000
3.23233065 -15.88370000
3.23542343 -15.83840000
3.23851623 -15.79270000
3.24160902 -15.74640000
3.24470181 -15.69960000
3.24779460 -15.65220000
3.25088739 -15.60450000
3.25398018 -15.55620000
3.25707297 -15.50750000
3.26016576 -15.45840000
3.26325855 -15.40900000
3.26635134 -15.35910000
3.26944413 -15.30900000
3.27253692 -15.25850000
3.27562971 -15.20780000
3.27872250 -15.15700000
3.28181529 -15.10610000
3.28490808 -15.05510000
3.28800087 -15.00420000
3.29109366 -14.95340000
3.29418645 -14.90300000
3.29727924 -14.85290000
3.30037203 -14.80360000
3.30346482 -14.75500000
3.30655761 -14.70760000
3.30965040 -14.66160000
3.31274320 -14.61750000
3.31583598 -14.57570000
3.31892877 -14.53670000
3.32202156 -14.50130000
3.32511435 -14.47020000
3.32820714 -14.44440000
3.32820714 -14.44440000
3.32999277 -14.44430000
3.33177839 -14.44400000
3.33356401 -14.44340000
3.33534964 -14.44260000
3.33713526 -14.44160000
3.33892088 -14.44030000
3.34070650 -14.43890000
3.34249213 -14.43720000
3.34427776 -14.43520000
3.34606337 -14.43310000
3.34784900 -14.43070000
3.34963463 -14.42810000
3.35142024 -14.42520000
3.35320587 -14.42210000
