12.6311	0.116297	-0.0629875	-0.179285	-4.17237	17.6746	10.136
12.6251	0.116004	-0.0459443	-0.161948	-8.0649	21.5791	6.25328
4.77263	-0.350369	-0.243095	0.107274	-22.2486	14.4495	1.62223
8.26424	0.00558528	-0.224285	-0.22987	-14.459	6.65321	9.41968
8.26977	0.00590909	-0.205802	-0.211711	-18.3474	10.5539	5.51667
10.6723	0.044321	-0.237685	-0.282006	-7.80074	8.26934	16.0673
12.6294	0.116092	-0.156253	-0.272344	-11.7002	12.1674	12.1701
12.6288	0.116116	-0.131159	-0.247275	-15.5908	16.0633	8.27192
4.773	-0.350301	-0.236617	0.113684	-5.04516	13.7807	18.8221
8.27217	0.00602782	-0.18986	-0.195887	-8.94062	17.6754	14.9204
8.26542	0.00567257	-0.18877	-0.194443	-12.8384	21.5768	11.0278
4.77779	-0.349421	-0.20589	0.143532	-4.33754	1.9545	0.439286
10.6728	0.0443958	-0.131232	-0.175628	-8.23448	5.85161	-3.45562
4.7725	-0.350394	-0.188819	0.161575	-12.1307	9.74703	-7.35618
8.29117	0.00707851	-0.0833912	-0.0904697	-1.60428	7.4791	3.19889
12.6395	0.11679	0.48126	0.36447	-5.49406	11.4031	-0.680471
8.269	0.00582872	-0.0461741	-0.0520028	-9.37396	15.2604	-4.60204
8.26859	0.00585352	-0.0595566	-0.0654101	1.17377	12.976	5.94857
12.6242	0.11614	0.49157	0.37543	-2.71986	16.8628	2.05993
8.27044	0.00593482	-0.0299947	-0.0359296	-6.62153	20.7657	-1.84261
10.6711	0.0443338	-0.224241	-0.268575	-0.845072	18.479	13.4784
14.3191	0.124913	-0.156227	-0.28114	-4.73858	22.3818	9.5808
10.6738	0.0443838	-0.189848	-0.234232	-16.8995	9.74709	-2.57862
12.6105	0.115835	-0.198095	-0.313931	-6.35632	7.44412	7.98051
15.7806	0.162739	0.161446	-0.00129213	-10.2023	11.3131	4.11762
12.631	0.116296	-0.0629921	-0.179289	-14.1314	15.2581	0.17697
12.6412	0.116493	-0.083175	-0.199668	-3.61408	12.9699	10.6994
15.8043	0.1629	0.481664	0.318764	-7.49201	16.8616	6.77589
12.6251	0.116005	-0.0459534	-0.161958	-11.3913	20.7719	2.92686
4.77267	-0.350362	-0.243085	0.107278	-5.61782	18.4848	18.2531
10.6722	0.044319	-0.237659	-0.281978	-17.78	5.84798	6.08802
4.77295	-0.35031	-0.236585	0.113725	-21.6763	9.74534	2.19097
8.26424	0.0055859	-0.224279	-0.229865	-11.132	7.46049	12.7467
12.6293	0.116091	-0.156259	-0.27235	-15.0245	11.3608	8.84578
8.2721	0.00602477	-0.189872	-0.195897	-18.9156	15.2551	4.94548
8.26984	0.00591334	-0.205832	-0.211746	-8.37116	12.9746	15.493
12.6288	0.116116	-0.131147	-0.247263	-12.2674	16.8697	11.5954
8.26547	0.00567493	-0.1888	-0.194475	-16.1652	20.7696	7.70094
4.78142	-0.348756	-0.212903	0.135853	-0.578105	4.71256	-0.565353
10.6692	0.0443396	-0.13951	-0.183849	-18.7901	8.60491	9.84876
4.77474	-0.349982	-0.198001	0.151981	-8.36582	12.5031	-8.3641
10.6693	0.0443418	-0.139487	-0.183828	-12.1326	10.2203	16.5062
14.3127	0.124913	0.0391906	-0.0857222	-1.71914	14.1208	-1.70714
10.6694	0.044139	-0.130139	-0.174278	-19.9298	18.0184	8.69623
4.77483	-0.349966	-0.197986	0.15198	4.93871	15.7313	4.94042
10.6694	0.0441387	-0.130075	-0.174214	-13.2644	19.6357	15.3616
4.77272	-0.350353	-0.187955	0.162398	-2.85547	23.5234	-2.85227
8.26607	0.00562216	-0.227403	-0.233025	-5.34809	4.69064	4.20995
12.6332	0.116223	-0.0978095	-0.214033	-9.23874	8.61074	0.313245
